-43.664779	-48.664779	-53.664779	-58.664779	-63.664779	-68.664779	-73.664779	-75.414779	-75.664779	-75.914779	-76.164779	-76.414779	-76.664779	-76.914779	-77.164779	-77.414779	-77.664779	-77.914779	-78.164779	-78.414779	-78.664779	-78.064779	-77.464779	-76.864779	-76.264779	-75.664779	-75.064779	-74.464779	-73.864779	-73.264779	-72.664779	-72.064779	-71.464779	-70.864779	-70.264779	-69.664779	-69.064779	-68.464779	-67.864779	-67.264779	-66.664779	-66.064779	-65.464779	-64.864779	-64.264779	-63.664779	-64.064779	-64.464779	-64.864779	-65.264779	-65.664779	-66.064779	-66.464779	-66.864779	-67.264779	-67.664779	-68.064779	-68.464779	-68.864779	-69.264779	-69.664779	-70.064779	-70.464779	-70.864779	-71.264779	-71.664779	-72.064779	-72.464779	-72.864779	-73.264779	-73.664779	-73.264779	-72.864779	-72.464779	-72.064779	-71.664779	-71.264779	-70.864779	-70.464779	-70.064779	-69.664779	-69.264779	-68.864779	-68.464779	-68.064779	-66.998112	-60.331445	-53.664779	-46.998112	-40.331445	-33.664779	-40.331445	-46.998112	-53.664779	-60.331445	-66.998112	-68.964779	-69.514779	-70.064779	-70.614779	-71.164779	-71.714779	-72.264779	-72.814779	-73.364779	-73.914779	-74.464779	-75.014779	-75.564779	-76.114779	-76.664779	-76.064779	-75.464779	-74.864779	-74.264779	-73.664779	-73.064779	-72.464779	-71.864779	-71.264779	-70.664779	-70.064779	-69.464779	-68.864779	-68.264779	-67.664779	-67.064779	-66.464779	-65.864779	-65.264779	-64.664779	-64.064779	-63.464779	-62.864779	-62.264779	-61.664779	-62.264779	-62.864779	-63.464779	-64.064779	-64.664779	-65.264779	-65.864779	-66.464779	-67.064779	-67.664779	-68.264779	-68.864779	-69.464779	-70.064779	-70.664779	-71.264779	-71.864779	-72.464779	-73.064779	-73.664779	-74.264779	-74.864779	-75.464779	-76.064779	-76.664779	-76.114779	-75.564779	-75.014779	-74.464779	-73.914779	-73.364779	-72.814779	-72.264779	-71.714779	-71.164779	-70.614779	-70.064779	-69.514779	-68.964779	-68.414779	-63.664779	-58.664779	-53.664779	-48.664779	-43.664779	-48.664779	-53.664779	-58.664779	-63.664779	-68.414779	-68.964779	-69.514779	-70.064779	-70.614779	-71.164779	-71.714779	-72.264779	-72.814779	-73.364779	-73.914779	-74.464779	-75.014779	-75.564779	-76.114779	-76.664779	-76.064779	-75.464779	-74.864779	-74.264779	-73.664779	-73.064779	-72.464779	-71.864779	-71.264779	-70.664779	-70.064779	-69.464779	-68.864779	-68.264779	-67.664779	-67.064779	-66.464779	-65.864779	-65.264779	-64.664779	-64.064779	-63.464779	-62.864779	-62.264779	-61.664779	-62.264779	-62.864779	-63.464779	-64.064779	-64.664779	-65.264779	-65.864779	-66.464779	-67.064779	-67.664779	-68.264779	-68.864779	-69.464779	-70.064779	-70.664779	-71.264779	-71.864779	-72.464779	-73.064779	-73.664779	-74.264779	-74.864779	-75.464779	-76.064779	-76.664779	-76.114779	-75.564779	-75.014779	-74.464779	-73.914779	-73.364779	-72.814779	-72.264779	-71.714779	-71.164779	-70.614779	-70.064779	-69.514779	-68.964779	-66.998112	-60.331445	-53.664779	-46.998112	-40.331445	-33.664779	-40.331445	-46.998112	-53.664779	-60.331445	-66.998112	-68.064779	-68.464779	-68.864779	-69.264779	-69.664779	-70.064779	-70.464779	-70.864779	-71.264779	-71.664779	-72.064779	-72.464779	-72.864779	-73.264779	-73.664779	-73.264779	-72.864779	-72.464779	-72.064779	-71.664779	-71.264779	-70.864779	-70.464779	-70.064779	-69.664779	-69.264779	-68.864779	-68.464779	-68.064779	-67.664779	-67.264779	-66.864779	-66.464779	-66.064779	-65.664779	-65.264779	-64.864779	-64.464779	-64.064779	-63.664779	-64.264779	-64.864779	-65.464779	-66.064779	-66.664779	-67.264779	-67.864779	-68.464779	-69.064779	-69.664779	-70.264779	-70.864779	-71.464779	-72.064779	-72.664779	-73.264779	-73.864779	-74.464779	-75.064779	-75.664779	-76.264779	-76.864779	-77.464779	-78.064779	-78.664779	-78.414779	-78.164779	-77.914779	-77.664779	-77.414779	-77.164779	-76.914779	-76.664779	-76.414779	-76.164779	-75.914779	-75.664779	-75.414779	-73.664779	-68.664779	-63.664779	-58.664779	-53.664779	-48.664779	-43.664779
-43.664779	-48.664779	-53.664779	-58.664779	-63.664779	-68.664779	-73.664779	-75.414779	-75.664779	-75.914779	-76.164779	-76.414779	-76.664779	-76.914779	-77.164779	-77.414779	-77.664779	-77.914779	-78.164779	-78.414779	-78.664779	-78.064779	-77.464779	-76.864779	-76.264779	-75.664779	-75.064779	-74.464779	-73.864779	-73.264779	-72.664779	-72.064779	-71.464779	-70.864779	-70.264779	-69.664779	-69.064779	-68.464779	-67.864779	-67.264779	-66.664779	-66.064779	-65.464779	-64.864779	-64.264779	-63.664779	-64.064779	-64.464779	-64.864779	-65.264779	-65.664779	-66.064779	-66.464779	-66.864779	-67.264779	-67.664779	-68.064779	-68.464779	-68.864779	-69.264779	-69.664779	-70.064779	-70.464779	-70.864779	-71.264779	-71.664779	-72.064779	-72.464779	-72.864779	-73.264779	-73.664779	-73.264779	-72.864779	-72.464779	-72.064779	-71.664779	-71.264779	-70.864779	-70.464779	-70.064779	-69.664779	-69.264779	-68.864779	-68.464779	-68.064779	-66.998112	-60.331445	-53.664779	-46.998112	-40.331445	-33.664779	-40.331445	-46.998112	-53.664779	-60.331445	-66.998112	-68.964779	-69.514779	-70.064779	-70.614779	-71.164779	-71.714779	-72.264779	-72.814779	-73.364779	-73.914779	-74.464779	-75.014779	-75.564779	-76.114779	-76.664779	-76.064779	-75.464779	-74.864779	-74.264779	-73.664779	-73.064779	-72.464779	-71.864779	-71.264779	-70.664779	-70.064779	-69.464779	-68.864779	-68.264779	-67.664779	-67.064779	-66.464779	-65.864779	-65.264779	-64.664779	-64.064779	-63.464779	-62.864779	-62.264779	-61.664779	-62.264779	-62.864779	-63.464779	-64.064779	-64.664779	-65.264779	-65.864779	-66.464779	-67.064779	-67.664779	-68.264779	-68.864779	-69.464779	-70.064779	-70.664779	-71.264779	-71.864779	-72.464779	-73.064779	-73.664779	-74.264779	-74.864779	-75.464779	-76.064779	-76.664779	-76.114779	-75.564779	-75.014779	-74.464779	-73.914779	-73.364779	-72.814779	-72.264779	-71.714779	-71.164779	-70.614779	-70.064779	-69.514779	-68.964779	-68.414779	-63.664779	-58.664779	-53.664779	-48.664779	-43.664779	-48.664779	-53.664779	-58.664779	-63.664779	-68.414779	-68.964779	-69.514779	-70.064779	-70.614779	-71.164779	-71.714779	-72.264779	-72.814779	-73.364779	-73.914779	-74.464779	-75.014779	-75.564779	-76.114779	-76.664779	-76.064779	-75.464779	-74.864779	-74.264779	-73.664779	-73.064779	-72.464779	-71.864779	-71.264779	-70.664779	-70.064779	-69.464779	-68.864779	-68.264779	-67.664779	-67.064779	-66.464779	-65.864779	-65.264779	-64.664779	-64.064779	-63.464779	-62.864779	-62.264779	-61.664779	-62.264779	-62.864779	-63.464779	-64.064779	-64.664779	-65.264779	-65.864779	-66.464779	-67.064779	-67.664779	-68.264779	-68.864779	-69.464779	-70.064779	-70.664779	-71.264779	-71.864779	-72.464779	-73.064779	-73.664779	-74.264779	-74.864779	-75.464779	-76.064779	-76.664779	-76.114779	-75.564779	-75.014779	-74.464779	-73.914779	-73.364779	-72.814779	-72.264779	-71.714779	-71.164779	-70.614779	-70.064779	-69.514779	-68.964779	-66.998112	-60.331445	-53.664779	-46.998112	-40.331445	-33.664779	-40.331445	-46.998112	-53.664779	-60.331445	-66.998112	-68.064779	-68.464779	-68.864779	-69.264779	-69.664779	-70.064779	-70.464779	-70.864779	-71.264779	-71.664779	-72.064779	-72.464779	-72.864779	-73.264779	-73.664779	-73.264779	-72.864779	-72.464779	-72.064779	-71.664779	-71.264779	-70.864779	-70.464779	-70.064779	-69.664779	-69.264779	-68.864779	-68.464779	-68.064779	-67.664779	-67.264779	-66.864779	-66.464779	-66.064779	-65.664779	-65.264779	-64.864779	-64.464779	-64.064779	-63.664779	-64.264779	-64.864779	-65.464779	-66.064779	-66.664779	-67.264779	-67.864779	-68.464779	-69.064779	-69.664779	-70.264779	-70.864779	-71.464779	-72.064779	-72.664779	-73.264779	-73.864779	-74.464779	-75.064779	-75.664779	-76.264779	-76.864779	-77.464779	-78.064779	-78.664779	-78.414779	-78.164779	-77.914779	-77.664779	-77.414779	-77.164779	-76.914779	-76.664779	-76.414779	-76.164779	-75.914779	-75.664779	-75.414779	-73.664779	-68.664779	-63.664779	-58.664779	-53.664779	-48.664779	-43.664779
-40.651171	-45.651171	-50.651171	-55.651171	-60.651171	-65.651171	-70.651171	-72.401171	-72.651171	-72.901171	-73.151171	-73.401171	-73.651171	-73.901171	-74.151171	-74.401171	-74.651171	-74.901171	-75.151171	-75.401171	-75.651171	-75.051171	-74.451171	-73.851171	-73.251171	-72.651171	-72.051171	-71.451171	-70.851171	-70.251171	-69.651171	-69.051171	-68.451171	-67.851171	-67.251171	-66.651171	-66.051171	-65.451171	-64.851171	-64.251171	-63.651171	-63.051171	-62.451171	-61.851171	-61.251171	-60.651171	-61.051171	-61.451171	-61.851171	-62.251171	-62.651171	-63.051171	-63.451171	-63.851171	-64.251171	-64.651171	-65.051171	-65.451171	-65.851171	-66.251171	-66.651171	-67.051171	-67.451171	-67.851171	-68.251171	-68.651171	-69.051171	-69.451171	-69.851171	-70.251171	-70.651171	-70.251171	-69.851171	-69.451171	-69.051171	-68.651171	-68.251171	-67.851171	-67.451171	-67.051171	-66.651171	-66.251171	-65.851171	-65.451171	-65.051171	-63.984504	-57.317837	-50.651171	-43.984504	-37.317837	-30.651171	-37.317837	-43.984504	-50.651171	-57.317837	-63.984504	-65.951171	-66.501171	-67.051171	-67.601171	-68.151171	-68.701171	-69.251171	-69.801171	-70.351171	-70.901171	-71.451171	-72.001171	-72.551171	-73.101171	-73.651171	-73.051171	-72.451171	-71.851171	-71.251171	-70.651171	-70.051171	-69.451171	-68.851171	-68.251171	-67.651171	-67.051171	-66.451171	-65.851171	-65.251171	-64.651171	-64.051171	-63.451171	-62.851171	-62.251171	-61.651171	-61.051171	-60.451171	-59.851171	-59.251171	-58.651171	-59.251171	-59.851171	-60.451171	-61.051171	-61.651171	-62.251171	-62.851171	-63.451171	-64.051171	-64.651171	-65.251171	-65.851171	-66.451171	-67.051171	-67.651171	-68.251171	-68.851171	-69.451171	-70.051171	-70.651171	-71.251171	-71.851171	-72.451171	-73.051171	-73.651171	-73.101171	-72.551171	-72.001171	-71.451171	-70.901171	-70.351171	-69.801171	-69.251171	-68.701171	-68.151171	-67.601171	-67.051171	-66.501171	-65.951171	-65.401171	-60.651171	-55.651171	-50.651171	-45.651171	-40.651171	-45.651171	-50.651171	-55.651171	-60.651171	-65.401171	-65.951171	-66.501171	-67.051171	-67.601171	-68.151171	-68.701171	-69.251171	-69.801171	-70.351171	-70.901171	-71.451171	-72.001171	-72.551171	-73.101171	-73.651171	-73.051171	-72.451171	-71.851171	-71.251171	-70.651171	-70.051171	-69.451171	-68.851171	-68.251171	-67.651171	-67.051171	-66.451171	-65.851171	-65.251171	-64.651171	-64.051171	-63.451171	-62.851171	-62.251171	-61.651171	-61.051171	-60.451171	-59.851171	-59.251171	-58.651171	-59.251171	-59.851171	-60.451171	-61.051171	-61.651171	-62.251171	-62.851171	-63.451171	-64.051171	-64.651171	-65.251171	-65.851171	-66.451171	-67.051171	-67.651171	-68.251171	-68.851171	-69.451171	-70.051171	-70.651171	-71.251171	-71.851171	-72.451171	-73.051171	-73.651171	-73.101171	-72.551171	-72.001171	-71.451171	-70.901171	-70.351171	-69.801171	-69.251171	-68.701171	-68.151171	-67.601171	-67.051171	-66.501171	-65.951171	-63.984504	-57.317837	-50.651171	-43.984504	-37.317837	-30.651171	-37.317837	-43.984504	-50.651171	-57.317837	-63.984504	-65.051171	-65.451171	-65.851171	-66.251171	-66.651171	-67.051171	-67.451171	-67.851171	-68.251171	-68.651171	-69.051171	-69.451171	-69.851171	-70.251171	-70.651171	-70.251171	-69.851171	-69.451171	-69.051171	-68.651171	-68.251171	-67.851171	-67.451171	-67.051171	-66.651171	-66.251171	-65.851171	-65.451171	-65.051171	-64.651171	-64.251171	-63.851171	-63.451171	-63.051171	-62.651171	-62.251171	-61.851171	-61.451171	-61.051171	-60.651171	-61.251171	-61.851171	-62.451171	-63.051171	-63.651171	-64.251171	-64.851171	-65.451171	-66.051171	-66.651171	-67.251171	-67.851171	-68.451171	-69.051171	-69.651171	-70.251171	-70.851171	-71.451171	-72.051171	-72.651171	-73.251171	-73.851171	-74.451171	-75.051171	-75.651171	-75.401171	-75.151171	-74.901171	-74.651171	-74.401171	-74.151171	-73.901171	-73.651171	-73.401171	-73.151171	-72.901171	-72.651171	-72.401171	-70.651171	-65.651171	-60.651171	-55.651171	-50.651171	-45.651171	-40.651171
-38.884741	-43.884741	-48.884741	-53.884741	-58.884741	-63.884741	-68.884741	-70.634741	-70.884741	-71.134741	-71.384741	-71.634741	-71.884741	-72.134741	-72.384741	-72.634741	-72.884741	-73.134741	-73.384741	-73.634741	-73.884741	-73.284741	-72.684741	-72.084741	-71.484741	-70.884741	-70.284741	-69.684741	-69.084741	-68.484741	-67.884741	-67.284741	-66.684741	-66.084741	-65.484741	-64.884741	-64.284741	-63.684741	-63.084741	-62.484741	-61.884741	-61.284741	-60.684741	-60.084741	-59.484741	-58.884741	-59.284741	-59.684741	-60.084741	-60.484741	-60.884741	-61.284741	-61.684741	-62.084741	-62.484741	-62.884741	-63.284741	-63.684741	-64.084741	-64.484741	-64.884741	-65.284741	-65.684741	-66.084741	-66.484741	-66.884741	-67.284741	-67.684741	-68.084741	-68.484741	-68.884741	-68.484741	-68.084741	-67.684741	-67.284741	-66.884741	-66.484741	-66.084741	-65.684741	-65.284741	-64.884741	-64.484741	-64.084741	-63.684741	-63.284741	-62.218075	-55.551408	-48.884741	-42.218075	-35.551408	-28.884741	-35.551408	-42.218075	-48.884741	-55.551408	-62.218075	-64.184741	-64.734741	-65.284741	-65.834741	-66.384741	-66.934741	-67.484741	-68.034741	-68.584741	-69.134741	-69.684741	-70.234741	-70.784741	-71.334741	-71.884741	-71.284741	-70.684741	-70.084741	-69.484741	-68.884741	-68.284741	-67.684741	-67.084741	-66.484741	-65.884741	-65.284741	-64.684741	-64.084741	-63.484741	-62.884741	-62.284741	-61.684741	-61.084741	-60.484741	-59.884741	-59.284741	-58.684741	-58.084741	-57.484741	-56.884741	-57.484741	-58.084741	-58.684741	-59.284741	-59.884741	-60.484741	-61.084741	-61.684741	-62.284741	-62.884741	-63.484741	-64.084741	-64.684741	-65.284741	-65.884741	-66.484741	-67.084741	-67.684741	-68.284741	-68.884741	-69.484741	-70.084741	-70.684741	-71.284741	-71.884741	-71.334741	-70.784741	-70.234741	-69.684741	-69.134741	-68.584741	-68.034741	-67.484741	-66.934741	-66.384741	-65.834741	-65.284741	-64.734741	-64.184741	-63.634741	-58.884741	-53.884741	-48.884741	-43.884741	-38.884741	-43.884741	-48.884741	-53.884741	-58.884741	-63.634741	-64.184741	-64.734741	-65.284741	-65.834741	-66.384741	-66.934741	-67.484741	-68.034741	-68.584741	-69.134741	-69.684741	-70.234741	-70.784741	-71.334741	-71.884741	-71.284741	-70.684741	-70.084741	-69.484741	-68.884741	-68.284741	-67.684741	-67.084741	-66.484741	-65.884741	-65.284741	-64.684741	-64.084741	-63.484741	-62.884741	-62.284741	-61.684741	-61.084741	-60.484741	-59.884741	-59.284741	-58.684741	-58.084741	-57.484741	-56.884741	-57.484741	-58.084741	-58.684741	-59.284741	-59.884741	-60.484741	-61.084741	-61.684741	-62.284741	-62.884741	-63.484741	-64.084741	-64.684741	-65.284741	-65.884741	-66.484741	-67.084741	-67.684741	-68.284741	-68.884741	-69.484741	-70.084741	-70.684741	-71.284741	-71.884741	-71.334741	-70.784741	-70.234741	-69.684741	-69.134741	-68.584741	-68.034741	-67.484741	-66.934741	-66.384741	-65.834741	-65.284741	-64.734741	-64.184741	-62.218075	-55.551408	-48.884741	-42.218075	-35.551408	-28.884741	-35.551408	-42.218075	-48.884741	-55.551408	-62.218075	-63.284741	-63.684741	-64.084741	-64.484741	-64.884741	-65.284741	-65.684741	-66.084741	-66.484741	-66.884741	-67.284741	-67.684741	-68.084741	-68.484741	-68.884741	-68.484741	-68.084741	-67.684741	-67.284741	-66.884741	-66.484741	-66.084741	-65.684741	-65.284741	-64.884741	-64.484741	-64.084741	-63.684741	-63.284741	-62.884741	-62.484741	-62.084741	-61.684741	-61.284741	-60.884741	-60.484741	-60.084741	-59.684741	-59.284741	-58.884741	-59.484741	-60.084741	-60.684741	-61.284741	-61.884741	-62.484741	-63.084741	-63.684741	-64.284741	-64.884741	-65.484741	-66.084741	-66.684741	-67.284741	-67.884741	-68.484741	-69.084741	-69.684741	-70.284741	-70.884741	-71.484741	-72.084741	-72.684741	-73.284741	-73.884741	-73.634741	-73.384741	-73.134741	-72.884741	-72.634741	-72.384741	-72.134741	-71.884741	-71.634741	-71.384741	-71.134741	-70.884741	-70.634741	-68.884741	-63.884741	-58.884741	-53.884741	-48.884741	-43.884741	-38.884741
-37.627626	-42.627626	-47.627626	-52.627626	-57.627626	-62.627626	-67.627626	-69.377626	-69.627626	-69.877626	-70.127626	-70.377626	-70.627626	-70.877626	-71.127626	-71.377626	-71.627626	-71.877626	-72.127626	-72.377626	-72.627626	-72.027626	-71.427626	-70.827626	-70.227626	-69.627626	-69.027626	-68.427626	-67.827626	-67.227626	-66.627626	-66.027626	-65.427626	-64.827626	-64.227626	-63.627626	-63.027626	-62.427626	-61.827626	-61.227626	-60.627626	-60.027626	-59.427626	-58.827626	-58.227626	-57.627626	-58.027626	-58.427626	-58.827626	-59.227626	-59.627626	-60.027626	-60.427626	-60.827626	-61.227626	-61.627626	-62.027626	-62.427626	-62.827626	-63.227626	-63.627626	-64.027626	-64.427626	-64.827626	-65.227626	-65.627626	-66.027626	-66.427626	-66.827626	-67.227626	-67.627626	-67.227626	-66.827626	-66.427626	-66.027626	-65.627626	-65.227626	-64.827626	-64.427626	-64.027626	-63.627626	-63.227626	-62.827626	-62.427626	-62.027626	-60.960959	-54.294292	-47.627626	-40.960959	-34.294292	-27.627626	-34.294292	-40.960959	-47.627626	-54.294292	-60.960959	-62.927626	-63.477626	-64.027626	-64.577626	-65.127626	-65.677626	-66.227626	-66.777626	-67.327626	-67.877626	-68.427626	-68.977626	-69.527626	-70.077626	-70.627626	-70.027626	-69.427626	-68.827626	-68.227626	-67.627626	-67.027626	-66.427626	-65.827626	-65.227626	-64.627626	-64.027626	-63.427626	-62.827626	-62.227626	-61.627626	-61.027626	-60.427626	-59.827626	-59.227626	-58.627626	-58.027626	-57.427626	-56.827626	-56.227626	-55.627626	-56.227626	-56.827626	-57.427626	-58.027626	-58.627626	-59.227626	-59.827626	-60.427626	-61.027626	-61.627626	-62.227626	-62.827626	-63.427626	-64.027626	-64.627626	-65.227626	-65.827626	-66.427626	-67.027626	-67.627626	-68.227626	-68.827626	-69.427626	-70.027626	-70.627626	-70.077626	-69.527626	-68.977626	-68.427626	-67.877626	-67.327626	-66.777626	-66.227626	-65.677626	-65.127626	-64.577626	-64.027626	-63.477626	-62.927626	-62.377626	-57.627626	-52.627626	-47.627626	-42.627626	-37.627626	-42.627626	-47.627626	-52.627626	-57.627626	-62.377626	-62.927626	-63.477626	-64.027626	-64.577626	-65.127626	-65.677626	-66.227626	-66.777626	-67.327626	-67.877626	-68.427626	-68.977626	-69.527626	-70.077626	-70.627626	-70.027626	-69.427626	-68.827626	-68.227626	-67.627626	-67.027626	-66.427626	-65.827626	-65.227626	-64.627626	-64.027626	-63.427626	-62.827626	-62.227626	-61.627626	-61.027626	-60.427626	-59.827626	-59.227626	-58.627626	-58.027626	-57.427626	-56.827626	-56.227626	-55.627626	-56.227626	-56.827626	-57.427626	-58.027626	-58.627626	-59.227626	-59.827626	-60.427626	-61.027626	-61.627626	-62.227626	-62.827626	-63.427626	-64.027626	-64.627626	-65.227626	-65.827626	-66.427626	-67.027626	-67.627626	-68.227626	-68.827626	-69.427626	-70.027626	-70.627626	-70.077626	-69.527626	-68.977626	-68.427626	-67.877626	-67.327626	-66.777626	-66.227626	-65.677626	-65.127626	-64.577626	-64.027626	-63.477626	-62.927626	-60.960959	-54.294292	-47.627626	-40.960959	-34.294292	-27.627626	-34.294292	-40.960959	-47.627626	-54.294292	-60.960959	-62.027626	-62.427626	-62.827626	-63.227626	-63.627626	-64.027626	-64.427626	-64.827626	-65.227626	-65.627626	-66.027626	-66.427626	-66.827626	-67.227626	-67.627626	-67.227626	-66.827626	-66.427626	-66.027626	-65.627626	-65.227626	-64.827626	-64.427626	-64.027626	-63.627626	-63.227626	-62.827626	-62.427626	-62.027626	-61.627626	-61.227626	-60.827626	-60.427626	-60.027626	-59.627626	-59.227626	-58.827626	-58.427626	-58.027626	-57.627626	-58.227626	-58.827626	-59.427626	-60.027626	-60.627626	-61.227626	-61.827626	-62.427626	-63.027626	-63.627626	-64.227626	-64.827626	-65.427626	-66.027626	-66.627626	-67.227626	-67.827626	-68.427626	-69.027626	-69.627626	-70.227626	-70.827626	-71.427626	-72.027626	-72.627626	-72.377626	-72.127626	-71.877626	-71.627626	-71.377626	-71.127626	-70.877626	-70.627626	-70.377626	-70.127626	-69.877626	-69.627626	-69.377626	-67.627626	-62.627626	-57.627626	-52.627626	-47.627626	-42.627626	-37.627626
-36.648579	-41.648579	-46.648579	-51.648579	-56.648579	-61.648579	-66.648579	-68.398579	-68.648579	-68.898579	-69.148579	-69.398579	-69.648579	-69.898579	-70.148579	-70.398579	-70.648579	-70.898579	-71.148579	-71.398579	-71.648579	-71.048579	-70.448579	-69.848579	-69.248579	-68.648579	-68.048579	-67.448579	-66.848579	-66.248579	-65.648579	-65.048579	-64.448579	-63.848579	-63.248579	-62.648579	-62.048579	-61.448579	-60.848579	-60.248579	-59.648579	-59.048579	-58.448579	-57.848579	-57.248579	-56.648579	-57.048579	-57.448579	-57.848579	-58.248579	-58.648579	-59.048579	-59.448579	-59.848579	-60.248579	-60.648579	-61.048579	-61.448579	-61.848579	-62.248579	-62.648579	-63.048579	-63.448579	-63.848579	-64.248579	-64.648579	-65.048579	-65.448579	-65.848579	-66.248579	-66.648579	-66.248579	-65.848579	-65.448579	-65.048579	-64.648579	-64.248579	-63.848579	-63.448579	-63.048579	-62.648579	-62.248579	-61.848579	-61.448579	-61.048579	-59.981913	-53.315246	-46.648579	-39.981913	-33.315246	-26.648579	-33.315246	-39.981913	-46.648579	-53.315246	-59.981913	-61.948579	-62.498579	-63.048579	-63.598579	-64.148579	-64.698579	-65.248579	-65.798579	-66.348579	-66.898579	-67.448579	-67.998579	-68.548579	-69.098579	-69.648579	-69.048579	-68.448579	-67.848579	-67.248579	-66.648579	-66.048579	-65.448579	-64.848579	-64.248579	-63.648579	-63.048579	-62.448579	-61.848579	-61.248579	-60.648579	-60.048579	-59.448579	-58.848579	-58.248579	-57.648579	-57.048579	-56.448579	-55.848579	-55.248579	-54.648579	-55.248579	-55.848579	-56.448579	-57.048579	-57.648579	-58.248579	-58.848579	-59.448579	-60.048579	-60.648579	-61.248579	-61.848579	-62.448579	-63.048579	-63.648579	-64.248579	-64.848579	-65.448579	-66.048579	-66.648579	-67.248579	-67.848579	-68.448579	-69.048579	-69.648579	-69.098579	-68.548579	-67.998579	-67.448579	-66.898579	-66.348579	-65.798579	-65.248579	-64.698579	-64.148579	-63.598579	-63.048579	-62.498579	-61.948579	-61.398579	-56.648579	-51.648579	-46.648579	-41.648579	-36.648579	-41.648579	-46.648579	-51.648579	-56.648579	-61.398579	-61.948579	-62.498579	-63.048579	-63.598579	-64.148579	-64.698579	-65.248579	-65.798579	-66.348579	-66.898579	-67.448579	-67.998579	-68.548579	-69.098579	-69.648579	-69.048579	-68.448579	-67.848579	-67.248579	-66.648579	-66.048579	-65.448579	-64.848579	-64.248579	-63.648579	-63.048579	-62.448579	-61.848579	-61.248579	-60.648579	-60.048579	-59.448579	-58.848579	-58.248579	-57.648579	-57.048579	-56.448579	-55.848579	-55.248579	-54.648579	-55.248579	-55.848579	-56.448579	-57.048579	-57.648579	-58.248579	-58.848579	-59.448579	-60.048579	-60.648579	-61.248579	-61.848579	-62.448579	-63.048579	-63.648579	-64.248579	-64.848579	-65.448579	-66.048579	-66.648579	-67.248579	-67.848579	-68.448579	-69.048579	-69.648579	-69.098579	-68.548579	-67.998579	-67.448579	-66.898579	-66.348579	-65.798579	-65.248579	-64.698579	-64.148579	-63.598579	-63.048579	-62.498579	-61.948579	-59.981913	-53.315246	-46.648579	-39.981913	-33.315246	-26.648579	-33.315246	-39.981913	-46.648579	-53.315246	-59.981913	-61.048579	-61.448579	-61.848579	-62.248579	-62.648579	-63.048579	-63.448579	-63.848579	-64.248579	-64.648579	-65.048579	-65.448579	-65.848579	-66.248579	-66.648579	-66.248579	-65.848579	-65.448579	-65.048579	-64.648579	-64.248579	-63.848579	-63.448579	-63.048579	-62.648579	-62.248579	-61.848579	-61.448579	-61.048579	-60.648579	-60.248579	-59.848579	-59.448579	-59.048579	-58.648579	-58.248579	-57.848579	-57.448579	-57.048579	-56.648579	-57.248579	-57.848579	-58.448579	-59.048579	-59.648579	-60.248579	-60.848579	-61.448579	-62.048579	-62.648579	-63.248579	-63.848579	-64.448579	-65.048579	-65.648579	-66.248579	-66.848579	-67.448579	-68.048579	-68.648579	-69.248579	-69.848579	-70.448579	-71.048579	-71.648579	-71.398579	-71.148579	-70.898579	-70.648579	-70.398579	-70.148579	-69.898579	-69.648579	-69.398579	-69.148579	-68.898579	-68.648579	-68.398579	-66.648579	-61.648579	-56.648579	-51.648579	-46.648579	-41.648579	-36.648579
